TmStamp,PV Energy,Battery Energy,SoC,Battery Voltage,Required Energy,Excess Energy,Grid Energy,Charging,Discharging,Load shedding
2021-05-01 00:00:00,0.0,2560.0,50.0,52.614719167003486,121.24,0.0,0.0,0.0,0.0,no
2021-05-01 00:30:00,0.0,3858.986161503624,75.37082346686765,52.97781918677717,99.705,0.0,1398.6911615036238,1298.9861615036239,0.0,no
2021-05-01 01:00:00,0.0,5120.0,100.0,55.481705101094896,104.205,0.0,1365.2188384963758,1261.013838496376,0.0,no
2021-05-01 01:30:00,0.0,5120.0,100.0,55.481705101094896,99.305,0.0,99.305,0.0,0.0,no
2021-05-01 02:00:00,0.0,5000.198979591837,97.66013632015307,54.62260223177971,117.405,0.0,0.0,0.0,119.80102040816327,yes
2021-05-01 02:30:00,0.0,4910.724489795919,95.91258769132655,54.13123228381701,87.685,0.0,0.0,0.0,89.47448979591837,yes
2021-05-01 03:00:00,0.0,4801.326530612246,93.77590880102042,53.67590866022664,107.21,0.0,0.0,0.0,109.39795918367346,yes
2021-05-01 03:30:00,0.0,4683.984693877552,91.48407605229593,53.33382448785807,114.995,0.0,0.0,0.0,117.34183673469389,yes
2021-05-01 04:00:00,0.0,4599.081632653062,89.82581313775512,53.162733335421954,83.205,0.0,0.0,0.0,84.90306122448979,yes
2021-05-01 04:30:00,0.0,5120.0,100.0,55.481705101094896,119.52,0.0,640.4383673469376,520.9183673469377,0.0,no
2021-05-01 05:00:00,0.0,5120.0,100.0,55.481705101094896,97.315,0.0,97.315,0.0,0.0,no
2021-05-01 05:30:00,-0.0,5120.0,100.0,55.481705101094896,103.675,0.0,103.675,0.0,0.0,no
2021-05-01 06:00:00,-0.0,5120.0,100.0,55.481705101094896,99.605,0.0,99.605,0.0,0.0,no
2021-05-01 06:30:00,0.0,4096.0,80.0,52.91486482518221,113.69,0.0,-889.8299999999999,0.0,1024.0,no
2021-05-01 07:00:00,3.7335252013457163,3072.0,60.0,52.914955938786875,78.84147479865429,0.0,-924.6785252013457,0.0,1024.0,no
2021-05-01 07:30:00,499.2999038643575,2447.6678548257137,47.806012789564726,52.55326247482154,0.0,403.70490386435745,-1003.52,399.66785482571385,1024.0,no
2021-05-01 08:00:00,1188.396543038392,2502.516932433722,48.877283836596135,52.58234111716088,0.0,1089.746543038392,-1003.52,1078.8490776080082,1024.0,no
2021-05-01 08:30:00,1593.3221661053228,2989.189776877992,58.382612829648274,52.87217396366134,0.0,1525.9321661053227,-1003.52,1510.6728444442695,1024.0,no
2021-05-01 09:00:00,1894.3278435662944,3731.421892008623,72.87933382829343,53.00919796444175,0.0,1784.0728435662945,-1003.52,1766.2321151306317,1024.0,no
2021-05-01 09:30:00,2129.719795507476,4737.505789561024,92.52940995236376,53.47313832725857,0.0,2050.589795507476,-1003.52,2030.0838975524014,1024.0,no
2021-05-01 10:00:00,2291.418384332437,5120.0,100.0,55.481705101094896,0.0,2201.973384332437,0.0,382.49421043897564,0.0,yes
2021-05-01 10:30:00,2403.5241758207007,5120.0,100.0,55.481705101094896,0.0,2310.844175820701,0.0,0.0,0.0,yes
2021-05-01 11:00:00,2440.673178758463,5120.0,100.0,55.481705101094896,0.0,2204.778178758463,0.0,0.0,0.0,yes
2021-05-01 11:30:00,2438.5279301274254,5120.0,100.0,55.481705101094896,0.0,2155.3129301274253,0.0,0.0,0.0,yes
2021-05-01 12:00:00,2404.9499261997394,5120.0,100.0,55.481705101094896,0.0,2094.1249261997395,0.0,0.0,0.0,yes
2021-05-01 12:30:00,2326.763651141989,5120.0,100.0,55.481705101094896,0.0,2022.1236511419893,-2022.1236511419893,0.0,0.0,no
2021-05-01 13:00:00,2168.4454558028956,5120.0,100.0,55.481705101094896,0.0,1887.6604558028955,-1887.6604558028955,0.0,0.0,no
2021-05-01 13:30:00,1981.9435758342045,5120.0,100.0,55.481705101094896,0.0,1670.7435758342044,-1670.7435758342044,0.0,0.0,no
2021-05-01 14:00:00,1749.6037070684943,5120.0,100.0,55.481705101094896,0.0,1468.8987070684943,-1468.8987070684943,0.0,0.0,no
2021-05-01 14:30:00,1496.368215210304,5120.0,100.0,55.481705101094896,0.0,1146.243215210304,-1146.243215210304,0.0,0.0,no
2021-05-01 15:00:00,1221.347677979928,5120.0,100.0,55.481705101094896,0.0,1009.047677979928,-1009.047677979928,0.0,0.0,no
2021-05-01 15:30:00,971.085791046759,5120.0,100.0,55.481705101094896,0.0,853.805791046759,-853.805791046759,0.0,0.0,no
2021-05-01 16:00:00,1266.6405771502634,5120.0,100.0,55.481705101094896,0.0,1173.6205771502634,-1173.6205771502634,0.0,0.0,no
2021-05-01 16:30:00,0.0,5120.0,100.0,55.481705101094896,95.835,0.0,95.835,0.0,0.0,no
2021-05-01 17:00:00,0.0,5120.0,100.0,55.481705101094896,83.355,0.0,83.355,0.0,0.0,no
2021-05-01 17:30:00,0.0,4096.0,80.0,52.91486482518221,104.83,0.0,-898.6899999999999,0.0,1024.0,no
2021-05-01 18:00:00,0.0,3994.3979591836733,78.01558514030611,52.939452702481766,99.57,0.0,0.0,0.0,101.60204081632652,yes
2021-05-01 18:30:00,0.0,3882.5714285714284,75.83147321428572,52.97121229718438,109.59,0.0,0.0,0.0,111.82653061224491,yes
2021-05-01 19:00:00,0.0,3771.081632653061,73.6539381377551,53.000476131277786,109.26,0.0,0.0,0.0,111.48979591836735,yes
2021-05-01 19:30:00,0.0,3666.831632653061,71.6178053252551,53.020722443925834,102.165,0.0,0.0,0.0,104.25000000000001,yes
2021-05-01 20:00:00,0.0,3552.280612244898,69.38048070790816,53.0312539849876,112.26,0.0,0.0,0.0,114.55102040816327,yes
2021-05-01 20:30:00,0.0,4928.922931893931,96.26802601355334,54.22183873832208,102.945,0.0,1479.5873196490322,1376.6423196490323,0.0,no
2021-05-01 21:00:00,0.0,5120.0,100.0,55.481705101094896,109.805,0.0,300.8820681060696,191.0770681060696,0.0,no
2021-05-01 21:30:00,0.0,5120.0,100.0,55.481705101094896,102.345,0.0,102.345,0.0,0.0,no
2021-05-01 22:00:00,0.0,5120.0,100.0,55.481705101094896,105.47,0.0,105.47,0.0,0.0,no
2021-05-01 22:30:00,0.0,5120.0,100.0,55.481705101094896,94.445,0.0,94.445,0.0,0.0,no
2021-05-01 23:00:00,0.0,5120.0,100.0,55.481705101094896,114.815,0.0,114.815,0.0,0.0,no
2021-05-01 23:30:00,0.0,5120.0,100.0,55.481705101094896,101.805,0.0,101.805,0.0,0.0,no
2021-05-02 00:00:00,0.0,5120.0,100.0,55.481705101094896,97.645,0.0,97.645,0.0,0.0,no
2021-05-02 00:30:00,0.0,5120.0,100.0,55.481705101094896,116.585,0.0,116.585,0.0,0.0,no
2021-05-02 01:00:00,0.0,5120.0,100.0,55.481705101094896,102.1,0.0,102.1,0.0,0.0,no
2021-05-02 01:30:00,0.0,5120.0,100.0,55.481705101094896,110.775,0.0,110.775,0.0,0.0,no
2021-05-02 02:00:00,0.0,5027.663265306122,98.1965481505102,54.79788412522833,90.49,0.0,0.0,0.0,92.33673469387755,yes
2021-05-02 02:30:00,0.0,4901.658163265306,95.73551100127551,54.0877717585025,123.485,0.0,0.0,0.0,126.00510204081633,yes
2021-05-02 03:00:00,0.0,4809.79081632653,93.94122688137753,53.70605677653919,90.03,0.0,0.0,0.0,91.86734693877551,yes
2021-05-02 03:30:00,0.0,4704.433673469387,91.88347018494896,53.38395915216019,103.25,0.0,0.0,0.0,105.35714285714286,yes
2021-05-02 04:00:00,0.0,4586.760204081632,89.58516023596937,53.14244919346455,115.32,0.0,0.0,0.0,117.67346938775509,yes
2021-05-02 04:30:00,0.0,5120.0,100.0,55.481705101094896,91.49,0.0,624.7297959183685,533.2397959183685,0.0,no
2021-05-02 05:00:00,0.0,5120.0,100.0,55.481705101094896,107.13,0.0,107.13,0.0,0.0,no
2021-05-02 05:30:00,0.00140408255860635,5120.0,100.0,55.481705101094896,103.8685959174414,0.0,103.8685959174414,0.0,0.0,no
2021-05-02 06:00:00,0.0052177023737731,5120.0,100.0,55.481705101094896,108.76478229762623,0.0,108.76478229762623,0.0,0.0,no
2021-05-02 06:30:00,0.0,4096.0,80.0,52.91486482518221,86.58,0.0,-916.9399999999999,0.0,1024.0,no
2021-05-02 07:00:00,3.8697786648348953,3072.0,60.0,52.914955938786875,114.78022133516511,0.0,-888.7397786648348,0.0,1024.0,no
2021-05-02 07:30:00,491.3974152057584,2461.663991053701,48.07937482526759,52.56049363547697,0.0,417.8424152057584,-1003.52,413.66399105370084,1024.0,no
2021-05-02 08:00:00,1187.529936715324,2520.857578401872,49.235499578161566,52.592479668195615,0.0,1094.134936715324,-1003.52,1083.193587348171,1024.0,no
2021-05-02 08:30:00,1581.1955710009981,2963.6421436928604,57.88363561900118,52.858074094263074,0.0,1481.6005710009981,-1003.52,1466.7845652909882,1024.0,no
2021-05-02 09:00:00,1862.2194176653225,3707.2667671815298,72.40755404651425,53.0139250052245,0.0,1785.4794176653224,-1003.52,1767.6246234886692,1024.0,no
2021-05-02 09:30:00,2071.5163294237727,4639.067533311065,90.60678775998173,53.236222182968035,0.0,1975.5563294237727,-1003.52,1955.8007661295348,1024.0,no
2021-05-02 10:00:00,2226.505508127794,5120.0,100.0,55.481705101094896,0.0,2134.850508127794,0.0,480.93246668893516,0.0,yes
2021-05-02 10:30:00,2335.0210203617353,5120.0,100.0,55.481705101094896,0.0,2245.8560203617353,0.0,0.0,0.0,yes
2021-05-02 11:00:00,2376.5800713552753,5120.0,100.0,55.481705101094896,0.0,2129.2050713552753,0.0,0.0,0.0,yes
2021-05-02 11:30:00,2391.469653934265,5120.0,100.0,55.481705101094896,0.0,1973.704653934265,0.0,0.0,0.0,yes
2021-05-02 12:00:00,2354.7099057049127,5120.0,100.0,55.481705101094896,0.0,1984.5899057049128,0.0,0.0,0.0,yes
2021-05-02 12:30:00,2255.3214599731527,5120.0,100.0,55.481705101094896,0.0,1845.1414599731527,-1845.1414599731527,0.0,0.0,no
2021-05-02 13:00:00,2133.911757797322,5120.0,100.0,55.481705101094896,0.0,1735.131757797322,-1735.131757797322,0.0,0.0,no
2021-05-02 13:30:00,1968.2364995588055,5120.0,100.0,55.481705101094896,0.0,1582.8264995588054,-1582.8264995588054,0.0,0.0,no
2021-05-02 14:00:00,1745.615478375076,5120.0,100.0,55.481705101094896,0.0,1350.650478375076,-1350.650478375076,0.0,0.0,no
2021-05-02 14:30:00,1489.8558242809584,5120.0,100.0,55.481705101094896,0.0,1087.2808242809583,-1087.2808242809583,0.0,0.0,no
2021-05-02 15:00:00,1212.7493491256334,5120.0,100.0,55.481705101094896,0.0,924.6993491256335,-924.6993491256335,0.0,0.0,no
2021-05-02 15:30:00,929.5351535524715,5120.0,100.0,55.481705101094896,0.0,843.3601535524715,-843.3601535524715,0.0,0.0,no
2021-05-02 16:00:00,1138.5256024224088,5120.0,100.0,55.481705101094896,0.0,1052.1056024224088,-1052.1056024224088,0.0,0.0,no
2021-05-02 16:30:00,0.0,5120.0,100.0,55.481705101094896,720.255,0.0,720.255,0.0,0.0,no
2021-05-02 17:00:00,0.0,5120.0,100.0,55.481705101094896,310.075,0.0,310.075,0.0,0.0,no
2021-05-02 17:30:00,0.0,4096.0,80.0,52.91486482518221,784.37,0.0,-219.14999999999998,0.0,1024.0,no
2021-05-02 18:00:00,0.0,3047.474489795918,59.52098612882652,52.90279442062786,1027.555,0.0,0.0,0.0,1048.5255102040817,yes
2021-05-02 18:30:00,0.0,1433.5459183673465,27.998943718112233,52.49614467758063,1581.65,0.0,0.0,0.0,1613.9285714285716,yes
2021-05-02 19:00:00,0.0,103.71938775510148,2.0257692920918258,46.50590927949766,1303.23,0.0,0.0,0.0,1329.826530612245,yes
2021-05-02 19:30:00,0.0,0.0,0.0,44.76823805806233,441.71,0.0,0.0,0.0,103.71938775510148,yes
2021-05-02 20:00:00,0.0,0.0,0.0,44.76823805806233,417.445,0.0,0.0,0.0,0.0,yes
2021-05-02 20:30:00,0.0,1087.8094297845612,21.246277925479713,52.42308007010644,1027.78,0.0,2115.589429784561,1087.8094297845612,0.0,no
2021-05-02 21:00:00,0.0,2388.3904304636817,46.64825059499378,52.5242413361544,320.14,0.0,1620.7210006791206,1300.5810006791205,0.0,no
2021-05-02 21:30:00,0.0,3671.5775327736683,71.71049868698572,53.02000113428672,353.605,0.0,1636.7921023099866,1283.1871023099866,0.0,no
2021-05-02 22:00:00,0.0,5038.334438275337,98.40496949756516,54.86931418432344,262.34,0.0,1629.096905501668,1366.7569055016681,0.0,no
2021-05-02 22:30:00,0.0,5114.75511335847,99.89756080778263,55.43871625140504,228.84,0.0,305.26067508313395,76.42067508313394,0.0,no
2021-05-02 23:00:00,0.0,5114.75511335847,99.89756080778263,55.43871625140504,145.36,0.0,145.36,0.0,0.0,no
2021-05-02 23:30:00,0.0,5114.75511335847,99.89756080778263,55.43871625140504,296.3,0.0,296.3,0.0,0.0,no
2021-05-03 00:00:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,no
2021-05-03 00:30:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,no
2021-05-03 01:00:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,no
2021-05-03 01:30:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,no
2021-05-03 02:00:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,yes
2021-05-03 02:30:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,yes
2021-05-03 03:00:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,yes
2021-05-03 03:30:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,yes
2021-05-03 04:00:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,yes
2021-05-03 04:30:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,no
2021-05-03 05:00:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,no
2021-05-03 05:30:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,no
2021-05-03 06:00:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,no
2021-05-03 06:30:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,no
2021-05-03 07:00:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,no
2021-05-03 07:30:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,no
2021-05-03 08:00:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,no
2021-05-03 08:30:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,no
2021-05-03 09:00:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,no
2021-05-03 09:30:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,no
2021-05-03 10:00:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,yes
2021-05-03 10:30:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,yes
2021-05-03 11:00:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,yes
2021-05-03 11:30:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,yes
2021-05-03 12:00:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,yes
2021-05-03 12:30:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,no
2021-05-03 13:00:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,no
2021-05-03 13:30:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,no
2021-05-03 14:00:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,no
2021-05-03 14:30:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,no
2021-05-03 15:00:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,no
2021-05-03 15:30:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,no
2021-05-03 16:00:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,no
2021-05-03 16:30:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,no
2021-05-03 17:00:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,no
2021-05-03 17:30:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,no
2021-05-03 18:00:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,yes
2021-05-03 18:30:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,yes
2021-05-03 19:00:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,yes
2021-05-03 19:30:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,yes
2021-05-03 20:00:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,yes
2021-05-03 20:30:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,no
2021-05-03 21:00:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,no
2021-05-03 21:30:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,no
2021-05-03 22:00:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,no
2021-05-03 22:30:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,no
2021-05-03 23:00:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,no
2021-05-03 23:30:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,no
2021-05-04 00:00:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,no
2021-05-04 00:30:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,no
2021-05-04 01:00:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,no
2021-05-04 01:30:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,no
2021-05-04 02:00:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,yes
2021-05-04 02:30:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,yes
2021-05-04 03:00:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,yes
2021-05-04 03:30:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,yes
2021-05-04 04:00:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,yes
2021-05-04 04:30:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,no
2021-05-04 05:00:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,no
2021-05-04 05:30:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,no
2021-05-04 06:00:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,no
2021-05-04 06:30:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,no
2021-05-04 07:00:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,no
2021-05-04 07:30:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,no
2021-05-04 08:00:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,no
2021-05-04 08:30:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,no
2021-05-04 09:00:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,no
2021-05-04 09:30:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,no
2021-05-04 10:00:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,yes
2021-05-04 10:30:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,yes
2021-05-04 11:00:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,yes
2021-05-04 11:30:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,yes
2021-05-04 12:00:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,yes
2021-05-04 12:30:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,no
2021-05-04 13:00:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,no
2021-05-04 13:30:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,no
2021-05-04 14:00:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,no
2021-05-04 14:30:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,no
2021-05-04 15:00:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,no
2021-05-04 15:30:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,no
2021-05-04 16:00:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,no
2021-05-04 16:30:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,no
2021-05-04 17:00:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,no
2021-05-04 17:30:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,no
2021-05-04 18:00:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,yes
2021-05-04 18:30:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,yes
2021-05-04 19:00:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,yes
2021-05-04 19:30:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,yes
2021-05-04 20:00:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,yes
2021-05-04 20:30:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,no
2021-05-04 21:00:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,no
2021-05-04 21:30:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,no
2021-05-04 22:00:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,no
2021-05-04 22:30:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,no
2021-05-04 23:00:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,no
2021-05-04 23:30:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,no
2021-05-05 00:00:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,yes
2021-05-05 00:30:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,yes
2021-05-05 01:00:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,yes
2021-05-05 01:30:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,yes
2021-05-05 02:00:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,yes
2021-05-05 02:30:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,no
2021-05-05 03:00:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,no
2021-05-05 03:30:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,no
2021-05-05 04:00:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,no
2021-05-05 04:30:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,no
2021-05-05 05:00:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,no
2021-05-05 05:30:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,no
2021-05-05 06:00:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,no
2021-05-05 06:30:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,no
2021-05-05 07:00:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,no
2021-05-05 07:30:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,no
2021-05-05 08:00:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,yes
2021-05-05 08:30:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,yes
2021-05-05 09:00:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,yes
2021-05-05 09:30:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,yes
2021-05-05 10:00:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,yes
2021-05-05 10:30:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,no
2021-05-05 11:00:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,no
2021-05-05 11:30:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,no
2021-05-05 12:00:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,no
2021-05-05 12:30:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,no
2021-05-05 13:00:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,no
2021-05-05 13:30:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,no
2021-05-05 14:00:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,no
2021-05-05 14:30:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,no
2021-05-05 15:00:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,no
2021-05-05 15:30:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,no
2021-05-05 16:00:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,yes
2021-05-05 16:30:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,yes
2021-05-05 17:00:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,yes
2021-05-05 17:30:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,yes
2021-05-05 18:00:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,yes
2021-05-05 18:30:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,no
2021-05-05 19:00:00,0.0,0.0,0.0,44.76823805806233,0.0,0.0,0.0,0.0,0.0,no
